Feed,Publish_DT,Title,Summary,Author,Link
Cricket,2022-01-25 11:52:00,"Ben McDermott, Romario Shepherd eye maiden IPL deals", , ,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/ben-mcdermott-romario-shepherd-eye-maiden-ipl-deals/articleshow/89110304.cms
World,2022-01-25 12:07:00,"10 Pakistanis held in Paris for money-laundering, human trafficking", , ,https://timesofindia.indiatimes.com/world/pakistan/10-pakistanis-held-in-paris-for-money-laundering-human-trafficking-using-fake-documents/articleshow/89110409.cms
Sports,2022-01-25 12:12:00,Sania bids adieu to Australian Open with quarterfinal loss in mixed doubles, , ,https://timesofindia.indiatimes.com/sports/tennis/australian-open/australian-open-sania-mirza-rajeev-ram-bow-out-lose-quarterfinal-clash/articleshow/89110685.cms
Life And Style,2022-01-25 12:18:00,10 life lessons taught by Thich Nhat Hanh, , ,https://timesofindia.indiatimes.com/life-style/books/web-stories/10-life-lessons-taught-by-zen-master-thich-nhat-hanh/photostory/89110819.cms
Business,2022-01-25 12:29:00,Future launches Supreme Court challenge against own lenders, , ,https://timesofindia.indiatimes.com/business/india-business/future-launches-supreme-court-challenge-against-own-lenders-filing/articleshow/89111047.cms
Tech,2022-01-25 12:29:00,"Samsung Galaxy Home Mini 2 gets Bluetooth SIG certification, may launch soon", , ,https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-home-mini-2-gets-bluetooth-sig-certification-may-launch-soon/articleshow/89111040.cms
Entertainment,2022-01-25 13:16:00,Shehzada producers defend Kartik Aaryan, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/shehzada-producer-defends-kartik-aaryan-says-hindi-version-of-ala-vaikunthapurramuloo-was-not-stopped-because-of-the-actor/articleshow/89112125.cms
Life And Style,2022-01-25 13:30:00,Actresses who glowed during pregnancy, , ,https://timesofindia.indiatimes.com/life-style/beauty/web-stories/from-anushka-sharma-to-kareena-kapoor-actresses-who-glowed-during-pregnancy/photostory/89111748.cms
Auto,2022-01-25 13:37:00,2022 Honda CBR 650R launched in India at Rs 9.35 lakh, , ,https://timesofindia.indiatimes.com/auto/bikes/2022-honda-cbr-650r-launched-in-india-at-rs-9-35-lakh/articleshow/89112599.cms
Sports,2022-01-25 13:42:00,Australian Open: Nadal beats Shapovalov to reach semifinals, , ,https://timesofindia.indiatimes.com/sports/tennis/australian-open/australian-open-rafael-nadal-outlasts-denis-shapovalov-in-five-set-thriller-to-reach-semis/articleshow/89112612.cms
Sports,2022-01-25 13:56:00,I believed I could win: Lakshya on beating world champion Yew, , ,https://timesofindia.indiatimes.com/sports/badminton/this-match-pressure-was-different-but-i-believed-i-could-beat-him-lakshya-sen-opens-up-about-beating-world-champion-loh-kean-yew/articleshow/89112734.cms
Entertainment,2022-01-25 14:10:00,"Dhanush, Aanand to reunite for another film", , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/dhanush-to-reunite-with-aanand-l-rai-for-an-action-love-story/articleshow/89112914.cms
Business,2022-01-25 14:22:00,"Maruti Suzuki profit falls 48% on chip crunch, high input costs", , ,https://timesofindia.indiatimes.com/business/india-business/maruti-suzuki-india-profit-falls-48-on-chip-crunch-high-input-costs/articleshow/89113513.cms
Sports,2022-01-25 14:27:00,"In Pics: Nadal, Barty reach Aus Open semis in contrasting styles", , ,https://timesofindia.indiatimes.com/sports/tennis/australian-open/in-pics-rafael-nadal-ashleigh-barty-through-to-australian-open-semis-in-contrasting-styles/photostory/89113619.cms
Entertainment,2022-01-25 14:37:00,Bhumi's stunning transformation in pictures, , ,https://timesofindia.indiatimes.com/entertainment/hindi/web-stories/bhumi-pedenekars-stunning-transformation-in-pictures/photostory/89113826.cms
India,2022-01-25 14:45:00,No SC relief for NGOs that lost foreign funding licence, , ,https://timesofindia.indiatimes.com/india/no-sc-relief-for-ngos-that-lost-foreign-funding-license/articleshow/89113517.cms
Tech,2022-01-25 14:47:00,Reebok ActiveFit 1.0 smartwatch with 15 days battery life launched, , ,https://timesofindia.indiatimes.com/gadgets-news/reebok-activefit-1-0-smartwatch-with-15-days-battery-life-launched/articleshow/89114054.cms
Entertainment,2022-01-25 14:53:00,Kisses that created scandals in B-Town, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/shilpa-shetty-to-bipasha-basu-kisses-that-created-scandals-in-b-town/photostory/89113977.cms
Sports,2022-01-25 14:57:00,Shafali regains top spot among batters in women's T20 rankings, , ,https://timesofindia.indiatimes.com/sports/cricket/news/shafali-verma-regains-top-spot-among-batters-in-icc-womens-t20i-rankings/articleshow/89114257.cms
Tech,2022-01-25 15:04:00,Explained: Why Apple and Ericsson are in a big legal fight and its impact on iPhones, , ,https://timesofindia.indiatimes.com/gadgets-news/explained-why-apple-and-ericsson-are-in-a-big-legal-fight-and-its-impact-on-iphones/articleshow/89114479.cms
Top Stories,2022-01-25 15:05:00,Apple-Ericsson’s legal fight & impact on iPhones, , ,https://www.gadgetsnow.com/tech-news/explained-why-apple-and-ericsson-are-in-a-big-legal-fight-and-its-impact-on-iphones/articleshow/89114482.cms
Tech,2022-01-25 15:07:00,"WhatsApp takes on Google, Paytm, Flipkart and others with this new feature", , ,https://timesofindia.indiatimes.com/gadgets-news/whatsapp-takes-on-google-paytm-amazon-and-others-with-this-new-feature/articleshow/89114484.cms
Top Stories,2022-01-25 15:15:00,"WhatsApp takes on Google, Paytm, Flipkart", , ,https://www.gadgetsnow.com/tech-news/whatsapp-takes-on-google-paytm-amazon-and-others-with-this-new-feature/articleshow/89114571.cms
Tech,2022-01-25 15:15:00,"Philips unveils its 2022 audio range, price starts at Rs 3,399", , ,https://timesofindia.indiatimes.com/gadgets-news/philips-unveils-its-2022-audio-range-price-starts-at-rs-3399/articleshow/89114674.cms
Entertainment,2022-01-25 15:18:00,Aishwaryaa's song to feature THIS female artiste - Exclusive!, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/revealed-aishwaryaa-rajinkanths-valentines-day-single-to-feature-this-female-artiste-exclusive/articleshow/89114417.cms
Entertainment,2022-01-25 15:19:00,HC may reduce Juhi's fine on one condition, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/hc-proposes-to-reduce-costs-on-juhi-chawla-from-rs-20l-to-rs-2l-in-5g-lawsuit/articleshow/89114888.cms
Sports,2022-01-25 15:21:00,Barty crushes Pegula to make Australian Open semi-finals, , ,https://timesofindia.indiatimes.com/sports/tennis/australian-open/barty-crushes-pegula-to-make-australian-open-semi-finals/articleshow/89114914.cms
India,2022-01-25 15:29:00,Isro announces opportunities for proposals for 12th cycle of Astrosat observations, , ,https://timesofindia.indiatimes.com/india/isro-announces-opportunities-for-proposals-for-12th-cycle-of-astrosat-observations/articleshow/89114917.cms
World,2022-01-25 15:36:00,"Burkina Faso wakes to find new junta rulers, closed borders", , ,https://timesofindia.indiatimes.com/world/rest-of-world/burkina-faso-wakes-to-find-new-junta-rulers-closed-borders/articleshow/89115335.cms
World,2022-01-25 15:39:00,Macron condemns 'military coup' in Burkina Faso, , ,https://timesofindia.indiatimes.com/world/europe/macron-condemns-military-coup-in-burkina-faso/articleshow/89115414.cms
Sports,2022-01-25 15:43:00,Australia set to tour Pakistan with full-strength squad, , ,https://timesofindia.indiatimes.com/sports/cricket/news/australia-set-to-tour-pakistan-with-full-strength-squad/articleshow/89115433.cms
India,2022-01-25 15:49:00,"Fly-past of 75 aircraft, display of 10 scrolls to happen for first time at R-Day parade: Defence ministry", , ,https://timesofindia.indiatimes.com/india/fly-past-of-75-aircraft-display-of-10-scrolls-to-happen-for-first-time-at-r-day-parade-defence-ministry/articleshow/89115059.cms
Life And Style,2022-01-25 16:00:00,Sai Pallavi nails the crop top-skirt look, , ,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/shyam-singha-roy-actress-sai-pallavi-nails-the-crop-top-skirt-look/photostory/89115419.cms
Life And Style,2022-01-25 16:01:00,How Omicron symptoms differ from Delta, , ,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/coronavirus-omicron-symptoms-vs-delta-symptoms-how-omicron-symptoms-differ-from-delta-and-previous-covid-variants/photostory/89115711.cms
World,2022-01-25 16:03:00,UK police to investigate lockdown parties at PM Johnson's office: Reports, , ,https://timesofindia.indiatimes.com/world/europe/uk-police-to-investigate-lockdown-parties-at-pm-johnsons-office-reports/articleshow/89115965.cms
Sports,2022-01-25 16:18:00,It's unfair how much Rafa is getting away with: Shapovalov, , ,https://timesofindia.indiatimes.com/sports/tennis/australian-open/its-unfair-how-much-rafa-is-getting-away-with-shapovalov/articleshow/89116320.cms
India,2022-01-25 16:19:00,Ceasefire on LoC holding but Indian Army vigilant against devious enemy: Top commander, , ,https://timesofindia.indiatimes.com/india/ceasefire-on-loc-holding-but-indian-army-vigilant-against-devious-enemy-top-commander/articleshow/89116184.cms
India,2022-01-25 16:21:00,"RPN Singh quits Congress: Personal jolt to Priyanka, Rahul Gandhi", , ,https://timesofindia.indiatimes.com/india/rpn-singh-quits-congress-personal-jolt-to-priyanka-rahul-gandhi/articleshow/89116026.cms
Sports,2022-01-25 16:33:00,'Tokyo Games were watershed moment in parasports in India', , ,https://timesofindia.indiatimes.com/sports/more-sports/others/tokyo-games-were-watershed-moment-in-parasports-in-india-say-paralympic-medallists/articleshow/89116719.cms
Entertainment,2022-01-25 16:34:00,Priyamani showers praise on Ajay Devgn, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/the-family-man-actress-priyamani-showers-praise-on-her-maidaan-co-star-ajay-devgn-calls-him-a-fine-actor-with-intense-eyes/articleshow/89116699.cms
Entertainment,2022-01-25 16:34:00,Celebs and their 'paw-fect' best friends, , ,https://timesofindia.indiatimes.com/entertainment/hindi/web-stories/bollywood-actresses-who-found-their-paw-fect-best-friends-in-their-pets/photostory/89115445.cms
Auto,2022-01-25 16:54:00,Ola electric car concept design image revealed: New ‘FutureFactory’ on the cards?, , ,https://timesofindia.indiatimes.com/auto/cars/ola-electric-car-concept-design-image-revealed-new-futurefactory-on-the-cards/articleshow/89117068.cms
Entertainment,2022-01-25 16:55:00,Check out new faces joining the MCU, , ,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/tom-cruise-as-iron-man-leonardo-dicaprio-as-spider-man-doctor-strange-in-the-multiverse-of-madness-leaks-list-new-faces-joining-the-mcu/articleshow/89114407.cms
Life And Style,2022-01-25 17:00:00,Popular crystal decor items, , ,https://timesofindia.indiatimes.com/life-style/home-garden/web-stories/crystal-decor-items-pinterest-is-talking-about/photostory/89112761.cms
India,2022-01-25 17:20:00,From fly-past of 75 aircraft to display of 10 scrolls to drone show - Things going to happen for first time this Republic Day, , ,https://timesofindia.indiatimes.com/india/from-fly-past-of-75-aircraft-to-display-of-10-scrolls-to-drone-show-whats-going-to-happen-for-first-time-this-republic-day/articleshow/89117396.cms
India,2022-01-25 17:20:00,"Key contest: Swami Prasad Maurya, R P N Singh rivalry comes to the fore again in Padrauna", , ,https://timesofindia.indiatimes.com/india/key-contest-swami-prasad-maurya-r-p-n-singh-rivalry-comes-to-the-fore-again-in-padrauna/articleshow/89116194.cms
Entertainment,2022-01-25 17:22:00,David Warner's kids dance to 'Saami Saami', , ,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/watch-cricketer-david-warners-kids-dance-to-saami-from-pushpa-the-rise/articleshow/89117676.cms
Entertainment,2022-01-25 17:25:00,Lata Mangeshkar's health improves, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/lata-mangeshkar-health-update-marginal-improvement-in-her-health-says-family/articleshow/89117794.cms
Tech,2022-01-25 17:26:00,The most-wishlisted game on Steam has gone gold, , ,https://timesofindia.indiatimes.com/gadgets-news/the-most-wishlisted-game-on-steam-has-gone-gold/articleshow/89117876.cms
Entertainment,2022-01-25 17:37:00,When DP spoke about Princess Diana, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/when-deepika-padukone-revealed-she-felt-a-strange-connection-with-princess-diana/articleshow/89118062.cms
India,2022-01-25 17:43:00,‘Decoding error’ flips pass and fail in DNB exam, , ,https://timesofindia.indiatimes.com/india/decoding-error-flips-pass-and-fail-in-dnb-exam/articleshow/89117978.cms
Sports,2022-01-25 17:47:00,Param Vishisht Seva Medal for Olympic champion Neeraj Chopra, , ,https://timesofindia.indiatimes.com/sports/off-the-field/param-vishisht-seva-medal-for-olympic-champion-subedar-neeraj-chopra/articleshow/89118280.cms
Sports,2022-01-25 17:56:00,Sania has had an incredible career: Somdev Devvarman, , ,https://timesofindia.indiatimes.com/sports/tennis/australian-open/sania-mirza-has-had-an-incredible-career-i-am-excited-about-the-next-phase-of-her-life-says-somdev-devvarman/articleshow/89118138.cms
Entertainment,2022-01-25 17:58:00,David Warner is all praise for Allu Arjun, , ,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/allu-arjun-makes-acting-look-soo-easy-says-australian-cricketer-david-warner/articleshow/89118502.cms
Entertainment,2022-01-25 18:00:00,Most alluring pictures of Anushree, , ,https://timesofindia.indiatimes.com/entertainment/kannada/web-stories/happy-birthday-anushree-most-alluring-pictures-of-the-star-anchor/photostory/89111841.cms
Entertainment,2022-01-25 18:00:00,5 times Anushka Sharma hit headlines, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/vamikas-leaked-pictures-to-anushka-sharma-getting-a-lip-job-done-5-times-when-the-bollywood-actress-hit-headlines/photostory/89116600.cms
Sports,2022-01-25 18:03:00,Nishikori faces six months out after hip surgery, , ,https://timesofindia.indiatimes.com/sports/tennis/top-stories/nishikori-faces-six-months-out-after-hip-surgery/articleshow/89118626.cms
Entertainment,2022-01-25 18:06:00,Raveena on the bombs sent to Nawaz Sharif, , ,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/raveena-tandon-speaks-about-the-bombs-sent-to-nawaz-sharif-by-india-in-her-name-during-kargil-war/articleshow/89118594.cms
Tech,2022-01-25 18:09:00,Oppo Watch Free with 14 days battery life to launch in India soon, , ,https://timesofindia.indiatimes.com/gadgets-news/oppo-watch-free-with-14-days-battery-life-to-launch-in-india-soon/articleshow/89118788.cms
India,2022-01-25 18:11:00,Law minister slams 'elements' trying to 'discredit' EC, , ,https://timesofindia.indiatimes.com/india/law-minister-slams-elements-trying-to-discredit-ec/articleshow/89118827.cms
Tech,2022-01-25 18:18:00,"PC servers of these video games have been taken offline, here’s why", , ,https://timesofindia.indiatimes.com/gadgets-news/pc-servers-of-these-video-games-have-been-taken-offline-heres-why/articleshow/89118910.cms
India,2022-01-25 18:20:00,"Driving military truck after drinking very serious misconduct, such indiscipline can't be tolerated: Supreme Court", , ,https://timesofindia.indiatimes.com/india/driving-military-truck-after-drinking-very-serious-misconduct-such-indiscipline-cant-be-tolerated-supreme-court/articleshow/89118872.cms
Sports,2022-01-25 18:30:00,"Rohit fit to lead India vs West Indies; Bhuvneshwar, Ashwin under scanner", , ,https://timesofindia.indiatimes.com/sports/cricket/news/rohit-sharma-fit-to-lead-india-vs-west-indies-bhuvneshwar-ashwin-under-scanner-as-hardik-back-in-radar/articleshow/89118988.cms
